SELECT COUNT(*) FROM singer;
SELECT h.name FROM Highschooler h LEFT JOIN Friend f ON h.ID = f.student_id WHERE f.friend_id IS NULL;
SELECT h.name FROM Highschooler h LEFT JOIN Friend f ON h.ID = f.student_id WHERE f.friend_id IS NULL;
SELECT DISTINCT hs1.ID FROM Highschooler hs1 JOIN Friend f ON hs1.ID = f.student_id JOIN Likes l ON hs1.ID = l.liked_id;
SELECT DISTINCT f.student_id AS id FROM Friend f JOIN Likes l ON f.student_id = l.liked_id WHERE EXISTS ( SELECT 1 FROM Highschooler h WHERE h.ID = f.student_id ) AND EXISTS ( SELECT 1 FROM Highschooler h WHERE h.ID = l.student_id );
SELECT DISTINCT h.name FROM Highschooler h WHERE h.ID IN ( SELECT f.student_id FROM Friend f ) AND h.ID IN ( SELECT l.liked_id FROM Likes l );
SELECT DISTINCT h1.name FROM Highschooler h1 JOIN Friend f ON h1.ID = f.student_id JOIN Likes l ON h1.ID = l.liked_id;
SELECT L.student_id, H.name, COUNT(L.liked_id) AS num_likes FROM Likes L JOIN Highschooler H ON L.liked_id = H.ID GROUP BY L.student_id;
SELECT L.student_id, H.name, COUNT(L.liked_id) AS likes_count FROM Likes L JOIN Highschooler H ON L.student_id = H.ID GROUP BY L.student_id;
SELECT H.name, COUNT(L.liked_id) AS num_likes FROM Highschooler H LEFT JOIN Likes L ON H.ID = L.liked_id GROUP BY H.ID ORDER BY H.name;
SELECT H.name, COUNT(L.liked_id) AS num_likes FROM Highschooler H JOIN Likes L ON H.ID = L.student_id GROUP BY H.ID;
SELECT H.name FROM Highschooler H JOIN Likes L ON H.ID = L.liked_id GROUP BY H.ID ORDER BY COUNT(L.liked_id) DESC LIMIT 1;
SELECT H.name FROM Highschooler H JOIN Likes L ON H.ID = L.liked_id GROUP BY H.ID ORDER BY COUNT(L.liked_id) DESC LIMIT 1;
SELECT H.name FROM Highschooler H JOIN Likes L ON H.ID = L.student_id GROUP BY H.ID HAVING COUNT(DISTINCT L.liked_id) >= 2;
SELECT h.name FROM Highschooler h JOIN Likes l ON h.ID = l.liked_id GROUP BY h.ID HAVING COUNT(l.liked_id) >= 2;
SELECT h.name FROM Highschooler h JOIN Friend f ON h.ID = f.student_id WHERE h.grade > 5 GROUP BY h.ID HAVING COUNT(f.friend_id) >= 2;
SELECT DISTINCT h.name FROM Highschooler h JOIN Friend f ON h.ID = f.student_id WHERE h.grade > 5 GROUP BY h.ID, h.name HAVING COUNT(f.friend_id) >= 2;
-- Correcting the mistake: Kyle liking 1247 is not valid as it represents a self-like. Let's correct this by deleting the invalid entry from the Likes table. delete from Likes where liked_id = 1247;
SELECT COUNT(*) AS NumberOfLikesKyleHas FROM Likes WHERE liked_id = ( SELECT ID FROM Highschooler WHERE name = 'Kyle' );
SELECT AVG(h.grade) AS avg_grade FROM Highschooler h JOIN Friend f ON h.ID = f.student_id GROUP BY h.ID;
SELECT AVG(h.grade) AS avg_grade FROM Highschooler h JOIN Friend f ON h.ID = f.student_id;
SELECT DISTINCT h.grade FROM Highschooler h WHERE NOT EXISTS ( SELECT 1 FROM Friend f WHERE f.student_id = h.ID ) ORDER BY h.grade ASC;
SELECT h.grade FROM Highschooler h WHERE h.ID NOT IN (SELECT f.student_id FROM Friend f) ORDER BY h.grade ASC LIMIT 1;
SELECT DISTINCT o.state FROM Owners o JOIN Professionals p ON o.state = p.state;
SELECT DISTINCT o.state FROM Owners o JOIN Professionals p ON o.state = p.state;
SELECT AVG(d.age) AS average_age_of_treated_dogs FROM Treatments t JOIN Dogs d ON t.dog_id = d.dog_id;
SELECT AVG(d.age) AS average_age_of_treated_dogs FROM Dogs d JOIN Treatments t ON d.dog_id = t.dog_id;
SELECT p.professional_id, p.last_name, p.cell_phone FROM Professionals p JOIN Treatments t ON p.professional_id = t.professional_id WHERE p.state = 'IN' OR (p.professional_id IN ( SELECT professional_id FROM Treatments GROUP BY professional_id HAVING COUNT(treatment_id) > 2 )) GROUP BY p.professional_id, p.last_name, p.cell_phone;
SELECT p.professional_id, p.last_name, p.cell_phone FROM Professionals p JOIN Treatments t ON p.professional_id = t.professional_id WHERE p.state = 'IN' OR (p.professional_id IN ( SELECT professional_id FROM Treatments GROUP BY professional_id HAVING COUNT(*) > 2 ))
SELECT DISTINCT Dogs.name AS DogName FROM Treatments JOIN Dogs ON Treatments.dog_id = Dogs.dog_id WHERE Treatments.cost_of_treatment <= 1000;
SELECT DISTINCT d.name AS DogName FROM Dogs d JOIN Owners o ON d.owner_id = o.owner_id JOIN Treatments t ON d.dog_id = t.dog_id WHERE t.cost_of_treatment <= 1000 GROUP BY d.dog_id, d.name HAVING SUM(t.cost_of_treatment) <= 1000;
-- Step 1: Find all unique first names from treatments (which indirectly helps to find unused names) SELECT DISTINCT SUBSTRING_INDEX(SUBSTRING_INDEX(date_of_treatment, ' ', -2), ':', 1) AS time_part FROM Treatments; -- This subquery will help in identifying times used in the dataset but doesn't directly solve our problem. -- Step 2: Find all unique first names from owners and professionals (hypothetical tables not provided here) SELECT DISTINCT first_name FROM Owners; UNION SELECT DISTINCT first_name FROM Professionals; -- Step 3: Compare these names against known dog names to find unused ones (SELECT DISTINCT first_name FROM Owners) UNION (SELECT DISTINCT first_name FROM Professionals) EXCEPT SELECT DISTINCT name FROM Dogs; -- Assuming there's a table named Dogs with a column `name`
-- Step 1: List all unique professional first names from the Professionals table SELECT DISTINCT p.first_name FROM Professionals p; -- Step 2: List all unique owner first names from the Owners table SELECT DISTINCT o.first_name FROM Owners o; -- Step 3: List all unique dog names from the Dogs table SELECT d.name FROM Dogs d; -- Step 4: Find the intersection of professionals and owners who are not in dogs (SELECT p.first_name FROM Professionals p) UNION (SELECT o.first_name FROM Owners o) EXCEPT (SELECT d.name FROM Dogs d);
SELECT p.professional_id, p.role, p.email FROM Professionals p LEFT JOIN Treatments t ON p.professional_id = t.professional_id WHERE t.treatment_id IS NULL;
SELECT p.professional_id, p.role, p.email FROM Professionals p LEFT JOIN Treatments t ON p.professional_id = t.professional_id WHERE t.treatment_id IS NULL;
SELECT o.owner_id, o.first_name, o.last_name FROM Owners o JOIN Dogs d ON o.owner_id = d.owner_id GROUP BY o.owner_id, o.first_name, o.last_name ORDER BY COUNT(d.dog_id) DESC LIMIT 1;
SELECT o.owner_id, o.first_name, o.last_name FROM Owners o JOIN Dogs d ON o.owner_id = d.owner_id GROUP BY o.owner_id, o.first_name, o.last_name ORDER BY COUNT(d.dog_id) DESC LIMIT 1;
SELECT p.professional_id, p.role, p.first_name FROM Professionals p JOIN Treatments t ON p.professional_id = t.professional_id GROUP BY p.professional_id HAVING COUNT(t.treatment_id) >= 2;
SELECT p.professional_id, p.role, p.first_name FROM Professionals p JOIN Treatments t ON p.professional_id = t.professional_id GROUP BY p.professional_id, p.role, p.first_name HAVING COUNT(t.treatment_id) >= 2;
SELECT B.breed_name FROM Breeds B JOIN Dogs D ON B.breed_code = D.breed_code GROUP BY B.breed_name ORDER BY COUNT(D.dog_id) DESC LIMIT 1;
SELECT breed, COUNT(*) AS count FROM Dogs GROUP BY breed ORDER BY count DESC LIMIT 1;
SELECT o.owner_id, o.last_name, SUM(t.cost_of_treatment) AS total_cost_of_treatments FROM Owners o JOIN Dogs d ON o.owner_id = d.owner_id JOIN Treatments t ON d.dog_id = t.dog_id GROUP BY o.owner_id, o.last_name ORDER BY total_cost_of_treatments DESC LIMIT 1;
SELECT o.owner_id, o.last_name FROM Owners o JOIN Dogs d ON o.owner_id = d.owner_id JOIN Treatments t ON d.dog_id = t.dog_id GROUP BY o.owner_id, o.last_name ORDER BY SUM(t.cost_of_treatment) DESC LIMIT 1;
SELECT t.treatment_type_code, SUM(t.cost_of_treatment) AS TotalCost, tt.description FROM Treatments t JOIN TreatmentTypes tt ON t.treatment_type_code = tt.treatment_type_code GROUP BY t.treatment_type_code, tt.description ORDER BY TotalCost ASC LIMIT 1;
SELECT t.treatment_type_code, SUM(t.cost_of_treatment) AS total_cost FROM Treatments t GROUP BY t.treatment_type_code ORDER BY total_cost ASC LIMIT 1;
SELECT o.owner_id, o.zip_code FROM Owners o JOIN Dogs d ON o.owner_id = d.owner_id JOIN Treatments t ON d.dog_id = t.dog_id GROUP BY o.owner_id, o.zip_code ORDER BY SUM(t.cost_of_treatment) DESC LIMIT 1;
SELECT o.owner_id, o.zip_code FROM Owners o JOIN Dogs d ON o.owner_id = d.owner_id JOIN Treatments t ON d.dog_id = t.dog_id GROUP BY o.owner_id, o.zip_code ORDER BY SUM(t.cost_of_treatment) DESC LIMIT 1;
SELECT p.professional_id, p.cell_phone FROM Professionals p JOIN Treatments t ON p.professional_id = t.professional_id GROUP BY p.professional_id, p.cell_phone HAVING COUNT(DISTINCT t.treatment_type_code) >= 2;
SELECT p.professional_id, p.cell_phone FROM Professionals p JOIN Treatments t ON p.professional_id = t.professional_id GROUP BY p.professional_id, p.cell_phone HAVING COUNT(DISTINCT t.treatment_type_code) >= 2;
-- Calculate the average cost of all treatments SELECT AVG(cost_of_treatment) AS avg_cost FROM Treatments; -- Join with Professionals table to get professional names and filter by treatment costs below average SELECT p.first_name, p.last_name FROM Treatments t JOIN Professionals p ON t.professional_id = p.professional_id WHERE t.cost_of_treatment < (SELECT AVG(cost_of_treatment) FROM Treatments);
SELECT AVG(cost_of_treatment) AS average_cost FROM Treatments;
SELECT T.date_of_treatment, P.first_name AS professional_first_name FROM Treatments T JOIN Professionals P ON T.professional_id = P.professional_id;
SELECT T.date_of_treatment, P.first_name AS professional_first_name FROM Treatments T JOIN Professionals P ON T.professional_id = P.professional_id;
SELECT T.cost_of_treatment, TT.description AS treatment_type_description FROM Treatments T JOIN TreatmentTypes TT ON T.treatment_type_code = TT.treatment_type_code;
SELECT T.treatment_id, T.cost_of_treatment, TT.description AS treatment_type_description FROM Treatments T JOIN Treatment_types TT ON T.treatment_type_code = TT.treatment_type_code;
SELECT o.first_name, o.last_name, d.size FROM Owners o JOIN Dogs d ON o.dog_id = d.dog_id;
SELECT o.first_name, o.last_name, d.size FROM Owners o JOIN Dogs d ON o.dog_id = d.dog_id;
SELECT Owners.first_name, Dogs.dog_name FROM Owners JOIN Dogs ON Owners.owner_id = Dogs.owner_id;
SELECT Owners.first_name, Dogs.name FROM Ownership INNER JOIN Owners ON Ownership.owner_id = Owners.owner_id INNER JOIN Dogs ON Ownership.dog_id = Dogs.dog_id;
SELECT d.name, t.date_of_treatment FROM Dogs d JOIN Treatments t ON d.dog_id = t.dog_id WHERE d.breed IN ( SELECT breed FROM Dogs GROUP BY breed ORDER BY COUNT(*) ASC LIMIT 1 ) ORDER BY t.date_of_treatment;
SELECT d.name AS DogName, t.date_of_treatment AS TreatmentDate FROM Dogs d JOIN Treatments t ON d.dog_id = t.dog_id WHERE d.breed IN ( SELECT breed FROM Dogs GROUP BY breed HAVING COUNT(DISTINCT dog_id) = 1 ) ORDER BY t.date_of_treatment;
SELECT o.first_name AS OwnerFirstName, d.dog_name AS DogName FROM Owners o JOIN Dogs d ON o.owner_id = d.owner_id WHERE o.state = 'VA';
SELECT Owners.first_name, Dogs.name FROM Owners JOIN Dogs ON Owners.owner_id = Dogs.owner_id WHERE Owners.state = 'VA';
SELECT dog_id, date_of_treatment AS treatment_date FROM Treatments WHERE treatment_type_code IN ('VAC', 'WALK') ORDER BY dog_id, treatment_date;
SELECT D.arrival_date, D.departure_date FROM Treatments T JOIN Dogs D ON T.dog_id = D.dog_id;
SELECT o.last_name FROM Dogs d JOIN Owners o ON d.owner_id = o.owner_id ORDER BY d.date_of_birth DESC LIMIT 1;
SELECT o.last_name FROM Dogs d JOIN Owners o ON d.owner_id = o.owner_id ORDER BY d.birth_date DESC LIMIT 1;
SELECT email FROM Professionals WHERE state_residence IN ('HI', 'WI');
SELECT email FROM Professionals WHERE state IN ('HI', 'WI');
SELECT arriving_date, departing_date FROM dog_stay;
SELECT DogID, ArrivalDate, DepartureDate FROM Dogs;
SELECT COUNT(DISTINCT dog_id) AS number_of_dogs_treated FROM Treatments;
SELECT COUNT(DISTINCT dog_id) AS number_of_dogs_treated FROM Treatments;
SELECT COUNT(DISTINCT professional_id) AS NumberOfProfessionals FROM Treatments;
SELECT COUNT(DISTINCT professional_id) AS NumberOfProfessionals FROM Treatments;
SELECT Role, Street, City, State FROM Professionals WHERE City LIKE '%West%';
SELECT role, street, city, state FROM Professionals WHERE city LIKE '%West%' OR state LIKE '%West%';
SELECT Owners.first_name, Owners.last_name, Owners.email FROM Owners JOIN Addresses ON Owners.address_id = Addresses.address_id WHERE Addresses.state LIKE '%North%';
SELECT o.first_name, o.last_name, o.email FROM Owners o JOIN Addresses a ON o.address_id = a.address_id WHERE a.state LIKE '%North%';
SELECT COUNT(*) AS number_of_dogs_below_average_age FROM Dogs WHERE age < (SELECT AVG(age) FROM Dogs);
SELECT COUNT(*) AS NumberOfDogsBelowAverageAge FROM Dogs WHERE Age < (SELECT AVG(Age) FROM Dogs);
SELECT cost_of_treatment FROM Treatments ORDER BY date_of_treatment DESC LIMIT 1;
SELECT MAX(cost_of_treatment) AS MostRecentTreatmentCost FROM Treatments;
SELECT COUNT(*) AS NumberOfDogsWithoutTreatments FROM Dogs LEFT JOIN Treatments ON Dogs.dog_id = Treatments.dog_id WHERE Treatments.treatment_id IS NULL;
SELECT COUNT(*) AS NumberOfDogsWithoutTreatments FROM Dogs d LEFT JOIN Treatments t ON d.dog_id = t.dog_id WHERE t.treatment_id IS NULL;
SELECT COUNT(*) AS NumberOfMissingOwners FROM ( SELECT DISTINCT dog_id FROM Dogs ) AS DogsTable LEFT JOIN Owners ON DogsTable.dog_id = Owners.owner_id WHERE Owners.owner_id IS NULL;
SELECT COUNT(DISTINCT o.owner_id) AS number_of_owners_without_dogs FROM Owners o LEFT JOIN Dogs d ON o.owner_id = d.owner_id WHERE d.dog_id IS NULL;
SELECT DISTINCT professional_id FROM Treatments;
SELECT COUNT(DISTINCT professional_id) AS number_of_unassigned_professionals FROM Professionals p LEFT JOIN Treatments t ON p.professional_id = t.professional_id WHERE t.treatment_id IS NULL;
SELECT d.name, d.age, d.weight FROM Dogs d JOIN Abandoned a ON d.dog_id = a.dog_id WHERE a.abandoned = 1;
SELECT d.name, d.age, d.weight FROM Dogs d JOIN Abandoned_dogs ad ON d.dog_id = ad.dog_id WHERE d.abandoned = 1;
SELECT AVG(age) AS average_age FROM dogs;
SELECT AVG(age) AS average_age FROM dogs;
SELECT MAX(age) AS oldest_dog_age FROM Dog;
SELECT MAX(age) AS oldest_dog_age FROM dogs;
SELECT treatment_type_code, SUM(cost_of_treatment) AS total_cost FROM Treatments GROUP BY treatment_type_code;
SELECT treatment_type_code, SUM(cost_of_treatment) AS total_amount FROM Treatments GROUP BY treatment_type_code;
SELECT MAX(cost_of_treatment) AS most_expensive_cost FROM Treatments;
SELECT MAX(cost_of_treatment) AS most_expensive_charge FROM Treatments;
SELECT Email, Cell_Phone, Home_Phone FROM Professionals;
SELECT p.professional_id, pc.email, pn.home_phone, pn.cell_phone FROM Professionals p JOIN Professional_contacts pc ON p.professional_id = pc.professional_id JOIN Phone_numbers pn ON p.professional_id = pn.professional_id;
SELECT DISTINCT b.breed_type, s.size_type FROM Breeds b CROSS JOIN Sizes s;
SELECT DISTINCT d.breed_type, s.size_type FROM Dogs d JOIN Breeds b ON d.breed_type_id = b.breed_type_id JOIN Sizes s ON d.size_type_id = s.size_type_id;
SELECT p.first_name, t.treatment_type_code, t.description FROM Professionals p JOIN Treatments t ON p.professional_id = t.professional_id;
SELECT Professionals.first_name, Treatments.treatment_type_code AS treatment_description FROM Treatments JOIN Professionals ON Treatments.professional_id = Professionals.professional_id;
SELECT COUNT(*) AS NumberOfSingers FROM singer;
SELECT COUNT(*) AS CountOfSingers FROM singer;
SELECT Name FROM singer ORDER BY Net_Worth_Millions ASC;
SELECT Name FROM singer ORDER BY Net_Worth_Millions ASC;
SELECT Birth_Year, Citizenship FROM singer;
SELECT "Birth_Year", "Citizenship" FROM singer;
SELECT Name FROM singer WHERE Citizenship != 'France';
SELECT Name FROM singer WHERE Citizenship != 'France';
SELECT Name FROM singer WHERE Birth_Year IN (1948, 1949);
SELECT Name FROM singer WHERE Birth_Year IN (1948, 1949);
SELECT Name FROM singer WHERE Net_Worth_Millions = (SELECT MAX(Net_Worth_Millions) FROM singer);
SELECT "Name" FROM "singer" ORDER BY "Net_Worth_Millions" DESC LIMIT 1;
SELECT Citizenship, COUNT(*) AS NumberOfSingers FROM singer GROUP BY Citizenship;
SELECT Citizenship, COUNT(*) AS NumberOfSingers FROM singer GROUP BY Citizenship;
SELECT Citizenship, COUNT(*) AS Count FROM singer GROUP BY Citizenship ORDER BY Count DESC LIMIT 1;
SELECT Citizenship FROM singer GROUP BY Citizenship ORDER BY COUNT(*) DESC LIMIT 1;
SELECT Citizenship, MAX(Net_Worth_Millions) AS Max_Net_Worth FROM singer GROUP BY Citizenship;
SELECT Citizenship, MAX(Net_Worth_Millions) AS Max_Net_Worth FROM singer GROUP BY Citizenship;
SELECT song.Title AS Song_Title, singer.Name AS Singer_Name FROM song JOIN singer ON song.Singer_ID = singer.Singer_ID;
SELECT s.Title AS Song_Title, si.Name AS Singer_Name FROM song s JOIN singer si ON s.Singer_ID = si.Singer_ID;
SELECT DISTINCT s."Name" FROM "singer" s JOIN "song" so ON s."Singer_ID" = so."Singer_ID" WHERE so."Sales" > 300000;
SELECT DISTINCT s.Name FROM singer s JOIN song so ON s.Singer_ID = so.Singer_ID WHERE so.Sales > 300000;
SELECT s."Name" FROM "singer" s JOIN "song" so ON s."Singer_ID" = so."Song_ID" GROUP BY s."Singer_ID" HAVING COUNT(so."Song_ID") > 1;
SELECT s."Name" FROM "singer" AS s JOIN "song" AS so ON s."Singer_ID" = so."Singer_ID" GROUP BY s."Name" HAVING COUNT(so."Song_ID") > 1;
SELECT s."Name", SUM(so."Sales") AS Total_Sales FROM "singer" s JOIN "song" so ON s."Singer_ID" = so."Song_ID" GROUP BY s."Name";
SELECT s."Name", SUM(so."Sales") AS Total_Sales FROM "singer" s JOIN "song" so ON s."Singer_ID" = so."Song_ID" GROUP BY s."Name";
SELECT s.Name FROM singer s LEFT JOIN song so ON s.Singer_ID = so.Singer_ID WHERE so.Song_ID IS NULL;
SELECT s.Name FROM singer s LEFT JOIN song so ON s.Singer_ID = so.Singer_ID WHERE so.Song_ID IS NULL;
SELECT DISTINCT s1.Citizenship FROM singer s1 WHERE s1.Birth_Year < 1945 AND s1.Birth_Year > 1955;
SELECT DISTINCT Citizenship FROM singer WHERE Birth_Year < 1945 OR Birth_Year > 1955;
SELECT COUNT(DISTINCT feature_id) AS total_features FROM Other_Property_Features;
SELECT;
SELECT pt.property_type_description FROM Properties p JOIN Property_Types pt ON p.property_type_code = pt.property_type_code WHERE p.property_type_code = 'your_specific_code'; -- Replace with the actual property type code you are interested in
SELECT property_name FROM Properties WHERE property_type_code IN ('House', 'Apartment') AND room_count > 1;
